img,label,prediction,final_prob,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-blush-on-cheeks_760189924_noisy.jpg,1,0,0.1644,0.0255,0.9494,0.0028,0.0000,0.0048,0.0037,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_2015_noisy.jpg,0,0,0.0252,0.0018,0.0329,0.0001,0.0019,0.0000,0.1144,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-hoodie-hood-on-head_785756970_noisy.jpg,1,0,0.1215,0.0232,0.6852,0.0014,0.0002,0.0021,0.0170,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_632_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_161669422_noisy.jpg,1,1,0.9494,0.9386,0.9992,0.9977,0.9927,0.7682,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_dreamlike_photoreal_20_classic-new-york-brownstone-street-autumn-leaves_622687987_noisy.jpg,1,1,0.8513,0.9974,0.9998,1.0000,0.8861,0.9952,0.2293,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1483_noisy.jpg,0,0,0.0139,0.0000,0.0001,0.0000,0.0000,0.0000,0.0836,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_872_noisy.jpg,0,0,0.1076,0.0002,0.0013,0.0091,0.5884,0.0121,0.0343,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_dreamlike_photoreal_20_mountain-valley-with-river-summer-daylight_569681066_noisy.jpg,1,0,0.1601,0.0011,0.5819,0.0000,0.0000,0.3761,0.0015,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1952_noisy.jpg,0,0,0.0335,0.0000,0.0015,0.0000,0.0116,0.1880,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_643_noisy.jpg,0,0,0.0043,0.0001,0.0184,0.0026,0.0000,0.0001,0.0048,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_meadow-with-flowers-sunny_183086167_noisy.jpg,1,0,0.0746,0.1618,0.0001,0.1363,0.0300,0.0073,0.1122,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_379_noisy.jpg,0,0,0.0925,0.1171,0.0162,0.0006,0.0004,0.0000,0.4207,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1406_noisy.jpg,0,1,0.7367,0.0108,0.6427,0.8377,0.9985,0.9571,0.9736,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_dreamlike_photoreal_20_vast-tundra-under-cloudy-sky-lonely-feeling_644685430_noisy.jpg,1,0,0.2052,0.0050,0.0002,0.5462,0.0650,0.4152,0.1995,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_dreamlike_photoreal_20_panoramic-coastline-with-fishing-boats-sunrise_116198605_noisy.jpg,1,1,0.5033,0.9987,0.0157,1.0000,0.2008,0.0016,0.8030,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_792_noisy.jpg,0,0,0.0107,0.0001,0.0017,0.0000,0.0000,0.0000,0.0624,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1238_noisy.jpg,0,0,0.0004,0.0018,0.0000,0.0004,0.0000,0.0002,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-tent-in-field_637811136_noisy.jpg,1,0,0.1079,0.0017,0.0000,0.0000,0.0041,0.0002,0.6411,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_70_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-an-elderly-east-asian-woman-with-wrinkles-natural-d_348717184_noisy.jpg,1,1,0.9985,0.9999,0.9968,1.0000,0.9984,1.0000,0.9958,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1715_noisy.jpg,0,1,0.5025,0.2904,0.1084,0.1349,0.6222,0.9162,0.9429,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1332_noisy.jpg,0,0,0.0004,0.0001,0.0000,0.0006,0.0000,0.0000,0.0016,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1828_noisy.jpg,0,0,0.0481,0.0004,0.0754,0.0000,0.0001,0.2067,0.0063,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_manipulated_stable_diffusion_inpainting_add-eyeglasses_196357165_noisy.jpg,1,0,0.2328,0.9586,0.2294,0.0184,0.0005,0.0002,0.1894,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_93_noisy.jpg,0,0,0.0301,0.0000,0.0024,0.0001,0.0066,0.0061,0.1656,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_436_noisy.jpg,0,0,0.0033,0.0000,0.0001,0.0000,0.0000,0.0003,0.0194,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-sunglasses_987511742_noisy.jpg,1,0,0.0013,0.0051,0.0002,0.0009,0.0014,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_spring-scene-with-green-leaves_764369270_noisy.jpg,1,1,0.6685,0.9676,0.9599,0.6019,0.9972,0.3031,0.1814,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_stable_diffusion_15_ancient-roman-amphitheater-ruins_468213198_noisy.jpg,1,1,0.7729,0.9979,0.9917,0.1749,0.9906,0.9989,0.4836,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_dreamlike_photoreal_20_lush-jungle-waterfall-spray-in-the-air_866747348_noisy.jpg,1,1,0.8132,0.9964,0.8579,0.9565,0.9726,1.0000,0.0957,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_524_noisy.jpg,0,0,0.0028,0.0004,0.0001,0.0006,0.0127,0.0006,0.0025,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_465_noisy.jpg,0,0,0.0040,0.0000,0.0003,0.0000,0.0001,0.0007,0.0228,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1821_noisy.jpg,0,0,0.0103,0.0553,0.0000,0.0000,0.0001,0.0002,0.0063,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_942_noisy.jpg,0,0,0.0019,0.0028,0.0017,0.0000,0.0053,0.0017,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_951_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-diverse-group-of-five-people-posing-outdoors-wide_147709680_noisy.jpg,1,0,0.3516,0.9639,0.0401,0.1954,0.1876,0.5613,0.1613,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1053_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_juggernaut_xl_v9_small-countryside-church-with-stone-walls_911251732_noisy.jpg,1,0,0.4583,0.0197,0.9777,0.8326,0.0031,0.9166,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-picnic-table_712713680_noisy.jpg,1,0,0.2662,0.8665,0.1577,0.0017,0.1493,0.0632,0.3588,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_juggernaut_xl_v9_lush-jungle-waterfall-spray-in-the-air_590404559_noisy.jpg,1,0,0.4975,0.9221,0.8370,0.9998,0.0195,0.2060,0.0006,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_578658816_noisy.jpg,1,0,0.0061,0.0255,0.0026,0.0079,0.0005,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_704_noisy.jpg,0,0,0.0031,0.0000,0.0000,0.0186,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_239_noisy.jpg,0,0,0.0015,0.0001,0.0010,0.0001,0.0002,0.0073,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_643_noisy.jpg,0,0,0.0028,0.0000,0.0001,0.0000,0.0000,0.0000,0.0170,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_231_noisy.jpg,0,0,0.0001,0.0001,0.0000,0.0003,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_dreamlike_photoreal_20_old-european-cathedral-with-gothic-details-daylight_812224655_noisy.jpg,1,1,0.5291,0.9623,0.2847,0.9140,0.0054,0.9999,0.0084,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_999_noisy.jpg,0,0,0.0123,0.0001,0.0000,0.0000,0.0077,0.0627,0.0031,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_866_noisy.jpg,0,0,0.0008,0.0034,0.0007,0.0006,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-hispanic-man-short-hair-warm-tone-_245938495_noisy.jpg,1,1,0.9899,1.0000,0.9993,0.9982,0.9995,0.9443,0.9984,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-bench-near-wall_276320456_noisy.jpg,1,0,0.0252,0.0106,0.0006,0.0000,0.0592,0.0000,0.0809,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_inpainting_add-fire-hydrant_171597259_noisy.jpg,1,0,0.0002,0.0003,0.0000,0.0000,0.0000,0.0000,0.0008,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-headscarf_971425308_noisy.jpg,1,1,0.6833,0.5134,0.9546,0.1674,0.8599,0.9983,0.6062,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_301_noisy.jpg,0,0,0.0003,0.0000,0.0001,0.0000,0.0001,0.0010,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-fire-hydrant_751595346_noisy.jpg,1,0,0.1712,0.1276,0.0051,0.0012,0.8792,0.0026,0.0115,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-shop-sign_732492872_noisy.jpg,1,0,0.0354,0.0231,0.0004,0.0030,0.1624,0.0022,0.0212,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_765359330_noisy.jpg,1,0,0.4915,0.1707,0.0014,0.8927,0.9998,0.8782,0.0060,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_48_noisy.jpg,0,0,0.4337,0.5686,0.1384,0.0197,0.9912,0.6903,0.1939,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_2038_noisy.jpg,0,0,0.0487,0.0000,0.2211,0.0010,0.0021,0.0476,0.0206,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_juggernaut_xl_v9_vast-tundra-under-cloudy-sky-lonely-feeling_909644408_noisy.jpg,1,0,0.1742,0.0049,0.0000,0.1136,0.0413,0.8568,0.0288,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_592_noisy.jpg,0,1,0.5999,0.6029,0.1884,0.0721,0.8987,0.8950,0.9420,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_juggernaut_xl_v9_studio-portrait-of-a-middle-aged-caucasian-woman-with-freckl_636873049_noisy.jpg,1,1,0.7748,0.9917,0.9896,0.9999,0.9929,0.3545,0.3199,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_782_noisy.jpg,0,0,0.0001,0.0001,0.0000,0.0000,0.0004,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_863_noisy.jpg,0,0,0.0146,0.0010,0.0013,0.0005,0.0806,0.0024,0.0017,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1606_noisy.jpg,0,0,0.0751,0.0018,0.0224,0.0000,0.0013,0.3231,0.1023,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_451501134_noisy.jpg,1,0,0.0232,0.0030,0.0015,0.0011,0.0261,0.0593,0.0484,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_454_noisy.jpg,0,0,0.0741,0.0008,0.0014,0.0001,0.2414,0.0073,0.1935,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-young-black-woman-with-braids-golden-hour-ligh_57562305_noisy.jpg,1,1,0.9403,0.9996,0.8254,1.0000,0.9898,0.9998,0.8272,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_dreamlike_photoreal_20_old-industrial-warehouse-with-brick-walls_284566045_noisy.jpg,1,0,0.1951,0.0001,0.1761,0.9309,0.0043,0.0027,0.0564,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_509_noisy.jpg,0,0,0.0037,0.0000,0.0005,0.0000,0.0012,0.0002,0.0200,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-sheep-on-meadow_602348108_noisy.jpg,1,0,0.2365,0.0547,0.1041,0.0000,0.9354,0.0359,0.2890,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_921_noisy.jpg,0,0,0.0004,0.0003,0.0018,0.0000,0.0004,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_stable_diffusion_15_close-up-of-a-young-child-with-face-paint-festival-backgroun_255555532_noisy.jpg,1,1,0.9990,0.9945,0.9994,1.0000,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_538_noisy.jpg,0,0,0.0016,0.0000,0.0001,0.0000,0.0000,0.0000,0.0098,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-subtle-makeup-on-lips_874429056_noisy.jpg,1,0,0.3908,0.8165,0.1857,0.9673,0.0001,0.0162,0.3593,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_242_noisy.jpg,0,0,0.0016,0.0000,0.0084,0.0013,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_110977390_noisy.jpg,1,0,0.1343,0.5395,0.0012,0.0077,0.0107,0.0001,0.2468,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_stable_diffusion_15_futuristic-office-tower-with-curved-glass-blue-sky_719112791_noisy.jpg,1,1,0.8526,0.9991,0.9982,0.1370,0.9991,0.9975,0.9845,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-slight-vignette-effect_801820910_noisy.jpg,1,0,0.0106,0.0020,0.0003,0.0353,0.0165,0.0088,0.0006,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_86894676_noisy.jpg,1,0,0.3364,0.8860,0.5595,0.0005,0.3351,0.0056,0.2316,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_239699131_noisy.jpg,1,0,0.3956,0.1673,0.3692,0.0054,0.7823,0.8409,0.2087,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1542_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1292_noisy.jpg,0,0,0.0396,0.0013,0.0001,0.0001,0.0001,0.0000,0.2359,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_524_noisy.jpg,0,0,0.0016,0.0000,0.0008,0.0000,0.0001,0.0000,0.0087,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-short-necklace_815720063_noisy.jpg,1,0,0.0560,0.0008,0.0002,0.0002,0.0143,0.3199,0.0004,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_136_noisy.jpg,0,0,0.0006,0.0028,0.0001,0.0004,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_dreamlike_photoreal_20_old-european-train-station-with-glass-roof_891246047_noisy.jpg,1,1,0.9695,0.9958,0.9946,0.9962,0.8349,0.9999,0.9955,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_manipulated_stable_diffusion_15_imag2img_office-tower-at-dusk_450149968_noisy.jpg,1,0,0.4922,0.0213,0.0081,0.9622,0.9276,0.5782,0.4560,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_318_noisy.jpg,0,0,0.0085,0.0015,0.0002,0.0001,0.0491,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_275139576_noisy.jpg,1,0,0.1543,0.0038,0.0643,0.0060,0.2255,0.0004,0.6259,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_444_noisy.jpg,0,0,0.0058,0.0068,0.0018,0.0214,0.0006,0.0001,0.0037,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_497_noisy.jpg,0,0,0.0030,0.0007,0.0007,0.0000,0.0126,0.0004,0.0033,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1180_noisy.jpg,0,0,0.0018,0.0000,0.0000,0.0000,0.0001,0.0014,0.0091,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-hoodie-hood-on-head_268056615_noisy.jpg,1,0,0.0012,0.0041,0.0001,0.0017,0.0014,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-black-man-with-gray-beard-warm-indoor_810614026_noisy.jpg,1,1,0.9727,0.9999,0.9969,0.9743,0.9655,0.9889,0.9107,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_707_noisy.jpg,0,0,0.0113,0.0002,0.0001,0.0000,0.0362,0.0180,0.0129,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_107_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_1423_noisy.jpg,0,0,0.0163,0.0000,0.0117,0.0074,0.0092,0.0276,0.0420,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_333_noisy.jpg,0,0,0.0005,0.0008,0.0014,0.0001,0.0000,0.0004,0.0003,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tent-in-field_950044724_noisy.jpg,1,0,0.4576,0.8757,0.0017,0.5879,0.9893,0.0001,0.2906,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_717850307_noisy.jpg,1,0,0.0830,0.0329,0.0045,0.0009,0.4591,0.0004,0.0003,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-mediterranean-style_572030855_noisy.jpg,1,1,0.9676,0.9999,0.9958,0.9988,0.9852,0.8257,0.9999,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_414331134_noisy.jpg,1,0,0.0008,0.0024,0.0010,0.0000,0.0011,0.0000,0.0001,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_54267348_noisy.jpg,1,0,0.2021,0.1643,0.0028,0.9994,0.0001,0.0453,0.0005,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_647_noisy.jpg,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\faceforensics_508_noisy.jpg,0,0,0.0007,0.0030,0.0013,0.0001,0.0001,0.0000,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_stable_diffusion_15_ancient-roman-amphitheater-ruins_413600441_noisy.jpg,1,1,0.8350,0.9913,0.9973,0.8340,0.4952,0.9996,0.6926,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\human_synthetic_dreamlike_photoreal_20_professional-headshot-of-a-south-asian-man-with-glasses-neut_259154085_noisy.jpg,1,1,0.8555,0.9992,0.9866,0.9992,0.9386,0.9612,0.2481,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_juggernaut_xl_v9_old-european-train-station-with-glass-roof_925714197_noisy.jpg,1,1,0.8718,0.9603,0.9992,0.9885,0.2882,1.0000,0.9948,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\lhq_636_noisy.jpg,0,0,0.0017,0.0001,0.0000,0.0006,0.0095,0.0002,0.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_221_noisy.jpg,0,0,0.0021,0.0007,0.0003,0.0000,0.0110,0.0002,0.0002,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_857_noisy.jpg,0,0,0.0010,0.0008,0.0012,0.0005,0.0002,0.0001,0.0036,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_109_noisy.jpg,0,0,0.0143,0.0000,0.0704,0.0001,0.0002,0.0102,0.0052,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\building_synthetic_stable_diffusion_15_old-european-cathedral-with-gothic-details-daylight_991348896_noisy.jpg,1,1,0.6899,0.9880,0.9615,0.0066,0.5687,0.9790,0.6354,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\1_fake\landscape_synthetic_stable_diffusion_15_savannah-landscape-with-acacia-trees-golden-hour_510173761_noisy.jpg,1,1,0.9999,0.9994,1.0000,0.9997,1.0000,1.0000,1.0000,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\celeba_698_noisy.jpg,0,0,0.0037,0.0010,0.0003,0.0000,0.0008,0.0000,0.0203,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_1234_noisy.jpg,0,0,0.0057,0.0000,0.0000,0.0000,0.0020,0.0002,0.0319,,,,,,
data/test/meta_classifier_train_data/known_test_noisy\0_real\architecture_329_noisy.jpg,0,0,0.0001,0.0000,0.0001,0.0000,0.0000,0.0005,0.0000,,,,,,
